full_path,file,type,date,changes,arch,value_name,value_type,size,perm,uid,gid,md5,sha1,uname,gname,mtime,inode,sha256,attributes,symbolic_path,checksum
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell:,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell,registry_value,1681208707,1,[x32],,REG_SZ,5,,,,334c4a4c42fdb79d7ebc3e73b517e6f8,71f8e7976e4cbc4561c9d62fb283e7f788202acb,,,,,140bedbf9c3f6d56a9846d2ba7088798683f4da0c248231336e6a05679e4fdfe,,,2507c0405e427a550f02f1b56d15386dc47e7163
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell,registry_key,1681208707,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""generic_all""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1622895233,,,,,651234c84c2af1a82f60ef6bc5f7a2a2e72f1057
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\Powershell,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\Powershell,registry_key,1681208707,1,[x32],,,,"{""S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464"":{""name"":""TrustedInstaller"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,,,TrustedInstaller,TrustedInstaller,1622895233,,,,,7a4d43259ca2b9a0893fb2956a0197663cbcabc6
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\Powershell:,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\Powershell,registry_value,1681208707,1,[x32],,REG_SZ,19,,,,2fac72fa544e1bfdbfe53200b0ba04ee,c60f7ccce13b415658e25dcd84acb3e990381a72,,,,,69b17f4dcf7bb0ebffd032e7a40e585186db8dfbf9d15399f4cea059c566d9f5,,,4e5b61f32cc57dfe2bcc1e2a6fd61caa3ec809e0
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\Powershell:Extended,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\Powershell,registry_value,1681208707,1,[x32],Extended,REG_SZ,1,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,4ca7b88b201728c31afb691707c41d35a984317d
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\Powershell:NoWorkingDirectory,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\Powershell,registry_value,1681208707,1,[x32],NoWorkingDirectory,REG_SZ,1,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,4ca7b88b201728c31afb691707c41d35a984317d
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\Powershell:ShowBasedOnVelocityId,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\Powershell,registry_value,1681208707,1,[x32],ShowBasedOnVelocityId,REG_DWORD,4,,,,70cecafb6a2e7d0534d6cb6a32724b5f,f6e6a5eeb80cb80414e0894987fdf2c23b3a57c7,,,,,6c8aa2c57c195c01b7d235eae825f0862f31f0627e593e9ebfd799385bdd30b2,,,63165437855fba928923d06631e56cc444cd751d
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\Powershell\\command,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\Powershell\command,registry_key,1681208707,1,[x32],,,,"{""S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464"":{""name"":""TrustedInstaller"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,,,TrustedInstaller,TrustedInstaller,1622895233,,,,,7a4d43259ca2b9a0893fb2956a0197663cbcabc6
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\Powershell\\command:,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\Powershell\command,registry_value,1681208707,1,[x32],,REG_SZ,63,,,,8171bb54b1da9ada953e3e1da53a77c2,207c82ee37be17d12e5acf0e16fed52bdfb9f42f,,,,,250fab2162cac9958114764b19fcf95c5c81a1e4b7b93adfb918df3317d865de,,,086c0b2716509e9060c40ddb358978d0197a9aac
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings,registry_key,1681208707,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""generic_all""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1622895233,,,,,651234c84c2af1a82f60ef6bc5f7a2a2e72f1057
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings:AppliesTo,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings,registry_value,1681208707,1,[x32],AppliesTo,REG_SZ,127,,,,b9b5ea8486488ab00fc14971a7646e20,c501d25c9dba82787d672579d3d57a3791737992,,,,,b34a8fb08e53c9ecdd498765cbc91bb39c8db7b29379b309fba0ad565c3b35c0,,,d29a63603106d11802bae59b16361548147a0d33
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings:AttributeMask,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings,registry_value,1681208707,1,[x32],AttributeMask,REG_DWORD,4,,,,9d283abc6e099efb42d45a91dc1a0de4,0dc3c71b8bfaf04436c4981a81eafbe853d2a2c0,,,,,b69e34e5dde4d58a90f2e945eb48698c8ab3644fc326b3c626ef3a7e16b94c01,,,fcc07a6e273e20c4fd87b590641d7ae00bc0710e
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings:AttributeValue,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings,registry_value,1681208707,1,[x32],AttributeValue,REG_DWORD,4,,,,9d283abc6e099efb42d45a91dc1a0de4,0dc3c71b8bfaf04436c4981a81eafbe853d2a2c0,,,,,b69e34e5dde4d58a90f2e945eb48698c8ab3644fc326b3c626ef3a7e16b94c01,,,fcc07a6e273e20c4fd87b590641d7ae00bc0710e
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings:ExtendedSubCommandsKey,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings,registry_value,1681208707,1,[x32],ExtendedSubCommandsKey,REG_SZ,41,,,,4ad73a307e615c1b36f71a7058ccb5b3,afa0f3c879a52dfbf06adbb6edc374ce9d9b1e8c,,,,,857df00431d39a090dde5d9a486f09ec15aa8b047a50d6e76c334ca0673c74fb,,,e54283fc22982aaae06eecdfa2065ea167851e25
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings:ImpliedSelectionModel,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings,registry_value,1681208707,1,[x32],ImpliedSelectionModel,REG_DWORD,4,,,,dd4b21e9ef71e1291183a46b913ae6f2,70352f41061eda4ff3c322094af068ba70c3b38b,,,,,7e071fd9b023ed8f18458a73613a0834f6220bd5cc50357ba3493c6040a9ea8c,,,5db172f37dc0390414ecd1eb6eb35dce12203fe0
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings:MUIVerb,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings,registry_value,1681208707,1,[x32],MUIVerb,REG_SZ,18,,,,30c9b5b9d19bc9e8610ce75f826f421e,e76ce90de5f97919f62370b8e40a65df642f3ce8,,,,,05067cf0bf70141415279a19f82e37eff9dd3538b5aafbe5912c5a8bed417bfd,,,1413a32bef3b1c01ab3737cea9148d7411e0309a
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings:MultiSelectModel,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings,registry_value,1681208707,1,[x32],MultiSelectModel,REG_SZ,7,,,,636da1d35e805b00eae0fcd8333f9234,e53407cfe1a5156b9f0d1eed3bab5ef3ae75cfd8,,,,,64aee8c6cbd026d9ea9221661f7632351d9a741198cd01ca017450b56f78a206,,,3f43a01b39484c2c19d55f77d1f816bb49a1ec9b
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings:Position,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings,registry_value,1681208707,1,[x32],Position,REG_SZ,7,,,,2ad9d63b69c4a10a5cc9cad923133bc4,cce7f2f2f0dc525117a70d581d9c335212145e5b,,,,,479ad21ac9096236e921c228a511f12cc84758e21d9edda03ae82c501d367c93,,,502ea81d98ef087699eac4fc74ee99c0df59c73a
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings\\Shell,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings\Shell,registry_key,1681208707,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""generic_all""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1622895233,,,,,651234c84c2af1a82f60ef6bc5f7a2a2e72f1057
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings\\Shell\\Decrypt,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings\Shell\Decrypt,registry_key,1681208707,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""generic_all""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1622895233,,,,,651234c84c2af1a82f60ef6bc5f7a2a2e72f1057
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings\\Shell\\Decrypt:AttributeMask,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings\Shell\Decrypt,registry_value,1681208707,1,[x32],AttributeMask,REG_DWORD,4,,,,9d283abc6e099efb42d45a91dc1a0de4,0dc3c71b8bfaf04436c4981a81eafbe853d2a2c0,,,,,b69e34e5dde4d58a90f2e945eb48698c8ab3644fc326b3c626ef3a7e16b94c01,,,fcc07a6e273e20c4fd87b590641d7ae00bc0710e
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings\\Shell\\Decrypt:AttributeValue,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings\Shell\Decrypt,registry_value,1681208707,1,[x32],AttributeValue,REG_DWORD,4,,,,9d283abc6e099efb42d45a91dc1a0de4,0dc3c71b8bfaf04436c4981a81eafbe853d2a2c0,,,,,b69e34e5dde4d58a90f2e945eb48698c8ab3644fc326b3c626ef3a7e16b94c01,,,fcc07a6e273e20c4fd87b590641d7ae00bc0710e
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings\\Shell\\Decrypt:CommandStateHandler,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings\Shell\Decrypt,registry_value,1681208707,1,[x32],CommandStateHandler,REG_SZ,39,,,,dbe3ad58ccefa10a157c512cf5352c64,574cc7e812bd656559ddd7223a1b59c5d5c08277,,,,,5ddbfb13186069a0b2d2bf48d9e712ebe8ffa66a2d86ef7832268ddaebb6215a,,,42e53e25b5dd154e754531d46108fc8cfe028b70
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings\\Shell\\Decrypt:Icon,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings\Shell\Decrypt,registry_value,1681208707,1,[x32],Icon,REG_SZ,18,,,,9052eb5e6b4db04d064f2b333040cfce,bc3281ba1bab2f4baccab0c888c3966a4c238b6f,,,,,b3762b48755b1476ec30d0dea51a48eefb514fd48523960a1773e083a912ebe9,,,6113c3935e696da7503eaaf47a67b338c77213f6
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings\\Shell\\Decrypt:MUIVerb,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings\Shell\Decrypt,registry_value,1681208707,1,[x32],MUIVerb,REG_SZ,18,,,,460341175c80268f54911c970f3ce5f6,ef2f4df0677d4aee8e11a3fff1fce8ef48f17696,,,,,60e15c5d33076f43d445a947fafada44653de1b6dd18af66a00fb5f096ab0330,,,1592dca6345584e9be9333703104cc10f98f736c
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings\\Shell\\Decrypt:ShowAsDisabledIfHidden,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings\Shell\Decrypt,registry_value,1681208707,1,[x32],ShowAsDisabledIfHidden,REG_SZ,1,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,4ca7b88b201728c31afb691707c41d35a984317d
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings\\Shell\\Decrypt\\command,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings\Shell\Decrypt\command,registry_key,1681208707,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-0"":{""name"":""CREATOR OWNER"",""allowed"":[""generic_all""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1622895233,,,,,651234c84c2af1a82f60ef6bc5f7a2a2e72f1057
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings\\Shell\\Decrypt:UpdateType,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings\Shell\Decrypt,registry_value,1681208707,1,[x32],UpdateType,REG_DWORD,4,,,,dd4b21e9ef71e1291183a46b913ae6f2,70352f41061eda4ff3c322094af068ba70c3b38b,,,,,7e071fd9b023ed8f18458a73613a0834f6220bd5cc50357ba3493c6040a9ea8c,,,5db172f37dc0390414ecd1eb6eb35dce12203fe0
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\UpdateEncryptionSettings\\Shell\\Decrypt\\command:DelegateExecute,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\UpdateEncryptionSettings\Shell\Decrypt\command,registry_value,1681208707,1,[x32],DelegateExecute,REG_SZ,39,,,,dbe3ad58ccefa10a157c512cf5352c64,574cc7e812bd656559ddd7223a1b59c5d5c08277,,,,,5ddbfb13186069a0b2d2bf48d9e712ebe8ffa66a2d86ef7832268ddaebb6215a,,,42e53e25b5dd154e754531d46108fc8cfe028b70
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\cmd,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\cmd,registry_key,1681208707,1,[x32],,,,"{""S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464"":{""name"":""TrustedInstaller"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-15-3-1024-1065365936-1281604716-3511738428-1654721687-432734479-3232135806-4053264122-3456934681"":{""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,S-1-5-80-956008885-3418522649-1831038044-1853292631-2271478464,,,TrustedInstaller,TrustedInstaller,1622895233,,,,,7a4d43259ca2b9a0893fb2956a0197663cbcabc6
[x32] HKEY_LOCAL_MACHINE\\Software\\Classes\\Directory\\shell\\cmd:,HKEY_LOCAL_MACHINE\Software\Classes\Directory\shell\cmd,registry_value,1681208707,1,[x32],,REG_SZ,19,,,,537ef3fd700d2409272fc0ecddfe5a1e,a671e6bf9d12159c1e8b566203cc185dec40b071,,,,,1515d318a1926210e574832b76bf758563bc88b3fe5df5257650186400669dff,,,fa64630ffdf23bee814717dda74aad346442d053
