full_path,file,type,date,changes,arch,value_name,value_type,size,perm,uid,gid,md5,sha1,uname,gname,mtime,inode,sha256,attributes,symbolic_path,checksum
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters,registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-20"":{""name"":""NETWORK SERVICE"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-19"":{""name"":""LOCAL SERVICE"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-556"":{""name"":""Network Configuration Operators"",""allowed"":[""delete"",""read_control"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea""]},""S-1-5-80-2940520708-3855866260-481812779-327648279-1710889582"":{""name"":""Dhcp"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-4"":{""name"":""OWNER RIGHTS"",""allowed"":[""read_control""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1651901113,,,,,8c2d73b20d1cfbb11db34524fc999672a077df0d
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters:CacheTimeout,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters,registry_value,1680745722,1,[x32],CacheTimeout,REG_DWORD,4,,,,353071bb621ad1f5a884be49d47d41d6,2f24b19cdf070fcc061506d59ba1edffdce39f50,,,,,ede8fbd787e1644cbe35853ade33a9b5494b163b1fb21fbb4cd7c94e7fbf76fb,,,21904f95f9163e79670fe6e49d41430259a6f7cf
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters:EnableLMHOSTS,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters,registry_value,1680745722,1,[x32],EnableLMHOSTS,REG_DWORD,4,,,,ced165163e51e06e01dc44c35fea3eaf,1d102a8cf9879ceec3a7b26104b12e875c13d6a7,,,,,ae5ce162888ee3ebe974976cac5ab94a3f55049f8515884883d579fb3fa378d2,,,8c89fef6f5c933018e33e0e96afb2193d262676c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters:BcastQueryTimeout,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters,registry_value,1680745722,1,[x32],BcastQueryTimeout,REG_DWORD,4,,,,54b4b00593967424a5bd07b21424ad90,55ec0bdd158343f9542c78efa8b84143c758bd03,,,,,ecc39bb45b8f8a74bd0653204ad2ed688135e98055cc99b90bff92764386676e,,,bc5dbcf4c9ee0993c1363ef3a3675262113c5cdd
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters:NameServerPort,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters,registry_value,1680745722,1,[x32],NameServerPort,REG_DWORD,4,,,,4845fb5bb1e8b345fbd75580dce1408c,051491d53c86f80360d1195c0a9e9b483820e425,,,,,ea5fa90e5fa551589acc9cf974b074dd52c7077079a202749be4516103f5ee3c,,,5480bf45294095dd26a118aea8c567e7914cc9f7
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters:NameSrvQueryCount,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters,registry_value,1680745722,1,[x32],NameSrvQueryCount,REG_DWORD,4,,,,82cf9fa647dd1b3fbd9de71bbfb83fb2,f980f325b04d8f18f4fd73bb31f765806b3beda8,,,,,50a9b9163ebb829080aecf9a7a5990715de9fd63d48e3ea3734f6bd77aa3df07,,,839f4d6da6796e79a5e068ebdd66d46103401f61
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters:NameSrvQueryTimeout,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters,registry_value,1680745722,1,[x32],NameSrvQueryTimeout,REG_DWORD,4,,,,6cf4929d29afd4ea20cf778f454cb0f4,5b4674145b0b9ebab55feecb9ad12c7130854148,,,,,c7b73ff13d501f143c911f83426a467825ac379873484e8eb37a713cbed68a75,,,3f56670118b9b0f9caba35dacc008f3584c7fba0
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters:NbProvider,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters,registry_value,1680745722,1,[x32],NbProvider,REG_SZ,5,,,,fcd2bc0721d0baf4c359eddb09ce03dc,f3a2e2a14228346c76d61d66d4f3e46838ab08ef,,,,,ab468f9fb44211d4910b2335603c14b2cacf1980ac2548b0aa2d335ae7215ff4,,,9020951d2a251282ec85f41b7664d8549aeff44d
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters:Size/Small/Medium/Large,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters,registry_value,1680745722,1,[x32],Size/Small/Medium/Large,REG_DWORD,4,,,,ced165163e51e06e01dc44c35fea3eaf,1d102a8cf9879ceec3a7b26104b12e875c13d6a7,,,,,ae5ce162888ee3ebe974976cac5ab94a3f55049f8515884883d579fb3fa378d2,,,8c89fef6f5c933018e33e0e96afb2193d262676c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters:SessionKeepAlive,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters,registry_value,1680745722,1,[x32],SessionKeepAlive,REG_DWORD,4,,,,52cb4390eb4bbb700ed38b4f35618cfe,2f73a300b13917d1cedab12481cc686535a8fc62,,,,,8c5984cd25ee8ad3d06066a06a9b4aa0a43c7712ea6cd40f7ccaf14b62e43cb3,,,d6979d5a043c02acd8d44c8a49c73e90a070d5d3
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters:UseNewSmb,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters,registry_value,1680745722,1,[x32],UseNewSmb,REG_DWORD,4,,,,ced165163e51e06e01dc44c35fea3eaf,1d102a8cf9879ceec3a7b26104b12e875c13d6a7,,,,,ae5ce162888ee3ebe974976cac5ab94a3f55049f8515884883d579fb3fa378d2,,,8c89fef6f5c933018e33e0e96afb2193d262676c
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters:TransportBindName,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters,registry_value,1680745722,1,[x32],TransportBindName,REG_SZ,9,,,,85a101fcc4b55c2605fbdbc32d52e28e,e4bdbb3f02206e9af468715003d04cb77b290896,,,,,cb6e59008b7dbffec1a3d08fe048a221b3165df6a7276e431ce43584b217b722,,,6228edbe2ff60529c14ee1aac5a01cf4361efa2e
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters\\Interfaces,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters\Interfaces,registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-20"":{""name"":""NETWORK SERVICE"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-19"":{""name"":""LOCAL SERVICE"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-556"":{""name"":""Network Configuration Operators"",""allowed"":[""delete"",""read_control"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea""]},""S-1-5-80-2940520708-3855866260-481812779-327648279-1710889582"":{""name"":""Dhcp"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-4"":{""name"":""OWNER RIGHTS"",""allowed"":[""read_control""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-18,S-1-5-18,,,SYSTEM,SYSTEM,1680673997,,,,,6fae31bfb5b1f8987ad8b1424d2c3d70676e7086
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters\\Interfaces\\Tcpip_{1f09ba05-013c-4f66-b005-6b6cc119b62b},HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters\Interfaces\Tcpip_{1f09ba05-013c-4f66-b005-6b6cc119b62b},registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-20"":{""name"":""NETWORK SERVICE"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-19"":{""name"":""LOCAL SERVICE"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-556"":{""name"":""Network Configuration Operators"",""allowed"":[""delete"",""read_control"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea""]},""S-1-5-80-2940520708-3855866260-481812779-327648279-1710889582"":{""name"":""Dhcp"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-4"":{""name"":""OWNER RIGHTS"",""allowed"":[""read_control""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-32-544,S-1-5-21-4078665221-3681897312-1135262836-513,,,Administrators,,1680673997,,,,,3bae38335a122d27e47eacb8e49c40d362249ecc
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters\\Interfaces\\Tcpip_{1f09ba05-013c-4f66-b005-6b6cc119b62b}:NameServerList,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters\Interfaces\Tcpip_{1f09ba05-013c-4f66-b005-6b6cc119b62b},registry_value,1680745722,1,[x32],NameServerList,REG_MULTI_SZ,1,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,28c557da74d6e1fc5a82d5bc707f448b50a3f11b
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters\\Interfaces\\Tcpip_{1f09ba05-013c-4f66-b005-6b6cc119b62b}:NetbiosOptions,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters\Interfaces\Tcpip_{1f09ba05-013c-4f66-b005-6b6cc119b62b},registry_value,1680745722,1,[x32],NetbiosOptions,REG_DWORD,4,,,,dd4b21e9ef71e1291183a46b913ae6f2,70352f41061eda4ff3c322094af068ba70c3b38b,,,,,7e071fd9b023ed8f18458a73613a0834f6220bd5cc50357ba3493c6040a9ea8c,,,5db172f37dc0390414ecd1eb6eb35dce12203fe0
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters\\Interfaces\\Tcpip_{4ad6d546-4dea-4b36-a415-32397f0deb58}:NetbiosOptions,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters\Interfaces\Tcpip_{4ad6d546-4dea-4b36-a415-32397f0deb58},registry_value,1680745722,1,[x32],NetbiosOptions,REG_DWORD,4,,,,dd4b21e9ef71e1291183a46b913ae6f2,70352f41061eda4ff3c322094af068ba70c3b38b,,,,,7e071fd9b023ed8f18458a73613a0834f6220bd5cc50357ba3493c6040a9ea8c,,,5db172f37dc0390414ecd1eb6eb35dce12203fe0
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters\\Interfaces\\Tcpip_{4ad6d546-4dea-4b36-a415-32397f0deb58}:NameServerList,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters\Interfaces\Tcpip_{4ad6d546-4dea-4b36-a415-32397f0deb58},registry_value,1680745722,1,[x32],NameServerList,REG_MULTI_SZ,1,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,28c557da74d6e1fc5a82d5bc707f448b50a3f11b
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters\\Interfaces\\Tcpip_{4ad6d546-4dea-4b36-a415-32397f0deb58},HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters\Interfaces\Tcpip_{4ad6d546-4dea-4b36-a415-32397f0deb58},registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-20"":{""name"":""NETWORK SERVICE"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-19"":{""name"":""LOCAL SERVICE"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-556"":{""name"":""Network Configuration Operators"",""allowed"":[""delete"",""read_control"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea""]},""S-1-5-80-2940520708-3855866260-481812779-327648279-1710889582"":{""name"":""Dhcp"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-4"":{""name"":""OWNER RIGHTS"",""allowed"":[""read_control""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-32-544,S-1-5-21-4078665221-3681897312-1135262836-513,,,Administrators,,1680673997,,,,,3bae38335a122d27e47eacb8e49c40d362249ecc
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters\\Interfaces\\Tcpip_{57d148fc-2ec8-4a76-b22c-ec1b65f224d9}:NetbiosOptions,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters\Interfaces\Tcpip_{57d148fc-2ec8-4a76-b22c-ec1b65f224d9},registry_value,1680745722,1,[x32],NetbiosOptions,REG_DWORD,4,,,,dd4b21e9ef71e1291183a46b913ae6f2,70352f41061eda4ff3c322094af068ba70c3b38b,,,,,7e071fd9b023ed8f18458a73613a0834f6220bd5cc50357ba3493c6040a9ea8c,,,5db172f37dc0390414ecd1eb6eb35dce12203fe0
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters\\Interfaces\\Tcpip_{57d148fc-2ec8-4a76-b22c-ec1b65f224d9}:NameServerList,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters\Interfaces\Tcpip_{57d148fc-2ec8-4a76-b22c-ec1b65f224d9},registry_value,1680745722,1,[x32],NameServerList,REG_MULTI_SZ,1,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,28c557da74d6e1fc5a82d5bc707f448b50a3f11b
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters\\Interfaces\\Tcpip_{57d148fc-2ec8-4a76-b22c-ec1b65f224d9},HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters\Interfaces\Tcpip_{57d148fc-2ec8-4a76-b22c-ec1b65f224d9},registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-20"":{""name"":""NETWORK SERVICE"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-19"":{""name"":""LOCAL SERVICE"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-556"":{""name"":""Network Configuration Operators"",""allowed"":[""delete"",""read_control"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea""]},""S-1-5-80-2940520708-3855866260-481812779-327648279-1710889582"":{""name"":""Dhcp"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-4"":{""name"":""OWNER RIGHTS"",""allowed"":[""read_control""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-32-544,S-1-5-21-4078665221-3681897312-1135262836-513,,,Administrators,,1680673997,,,,,3bae38335a122d27e47eacb8e49c40d362249ecc
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters\\Interfaces\\Tcpip_{8e01c555-b639-4f8f-b31f-a6c2e8fe1e87},HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters\Interfaces\Tcpip_{8e01c555-b639-4f8f-b31f-a6c2e8fe1e87},registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-20"":{""name"":""NETWORK SERVICE"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-19"":{""name"":""LOCAL SERVICE"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-556"":{""name"":""Network Configuration Operators"",""allowed"":[""delete"",""read_control"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea""]},""S-1-5-80-2940520708-3855866260-481812779-327648279-1710889582"":{""name"":""Dhcp"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-4"":{""name"":""OWNER RIGHTS"",""allowed"":[""read_control""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-32-544,S-1-5-21-4078665221-3681897312-1135262836-513,,,Administrators,,1680673997,,,,,3bae38335a122d27e47eacb8e49c40d362249ecc
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters\\Interfaces\\Tcpip_{8e01c555-b639-4f8f-b31f-a6c2e8fe1e87}:NameServerList,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters\Interfaces\Tcpip_{8e01c555-b639-4f8f-b31f-a6c2e8fe1e87},registry_value,1680745722,1,[x32],NameServerList,REG_MULTI_SZ,1,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,28c557da74d6e1fc5a82d5bc707f448b50a3f11b
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters\\Interfaces\\Tcpip_{8e01c555-b639-4f8f-b31f-a6c2e8fe1e87}:NetbiosOptions,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters\Interfaces\Tcpip_{8e01c555-b639-4f8f-b31f-a6c2e8fe1e87},registry_value,1680745722,1,[x32],NetbiosOptions,REG_DWORD,4,,,,dd4b21e9ef71e1291183a46b913ae6f2,70352f41061eda4ff3c322094af068ba70c3b38b,,,,,7e071fd9b023ed8f18458a73613a0834f6220bd5cc50357ba3493c6040a9ea8c,,,5db172f37dc0390414ecd1eb6eb35dce12203fe0
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters\\Interfaces\\Tcpip_{c22f12c6-49d5-41c4-821d-2f2f3d1425c2},HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters\Interfaces\Tcpip_{c22f12c6-49d5-41c4-821d-2f2f3d1425c2},registry_key,1680745722,1,[x32],,,,"{""S-1-5-32-545"":{""name"":""Users"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-544"":{""name"":""Administrators"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-18"":{""name"":""SYSTEM"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-5-20"":{""name"":""NETWORK SERVICE"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-19"":{""name"":""LOCAL SERVICE"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]},""S-1-5-32-556"":{""name"":""Network Configuration Operators"",""allowed"":[""delete"",""read_control"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea""]},""S-1-5-80-2940520708-3855866260-481812779-327648279-1710889582"":{""name"":""Dhcp"",""allowed"":[""generic_all"",""delete"",""read_control"",""write_dac"",""write_owner"",""read_data"",""write_data"",""append_data"",""read_ea"",""write_ea"",""execute""]},""S-1-3-4"":{""name"":""OWNER RIGHTS"",""allowed"":[""read_control""]},""S-1-15-2-1"":{""name"":""ALL APPLICATION PACKAGES"",""allowed"":[""generic_read"",""read_control"",""read_data"",""read_ea"",""write_ea""]}}",S-1-5-32-544,S-1-5-21-4078665221-3681897312-1135262836-513,,,Administrators,,1680673997,,,,,3bae38335a122d27e47eacb8e49c40d362249ecc
[x32] HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\NetBT\\Parameters\\Interfaces\\Tcpip_{c22f12c6-49d5-41c4-821d-2f2f3d1425c2}:NameServerList,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\NetBT\Parameters\Interfaces\Tcpip_{c22f12c6-49d5-41c4-821d-2f2f3d1425c2},registry_value,1680745722,1,[x32],NameServerList,REG_MULTI_SZ,1,,,,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,,,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,,28c557da74d6e1fc5a82d5bc707f448b50a3f11b
